transaction_id,account_id,transaction_date,transaction_time,transaction_type,amount,balance_after_transaction,merchant_category
10846,500436,2024-06-20,09:37:50 PM,Transfer,525,82156,Groceries
4657,501839,2024-06-21,09:15:08 AM,Transfer,19911,470644,Groceries
7895,502797,2024-06-24,03:49:34 PM,Transfer,39182,56410,Groceries
8926,502874,2024-06-27,05:48:10 PM,Transfer,8703,414549,Groceries
7232,502546,2024-06-28,02:30:01 PM,Transfer,2417,99518,Groceries
5308,501391,2024-07-01,10:36:26 AM,Transfer,42490,317075,Groceries
3442,500964,2024-07-02,06:54:06 AM,Transfer,27736,99000,Groceries
7020,500881,2024-07-05,02:03:30 PM,Transfer,35766,240326,Groceries
2469,502260,2024-07-06,04:55:51 AM,Transfer,40139,124999,Groceries
9328,500792,2024-07-07,06:40:28 PM,Transfer,34038,425510,Groceries
3971,500155,2024-07-10,07:53:37 AM,Transfer,31270,437008,Groceries
9528,500030,2024-07-10,07:04:12 PM,Transfer,15021,420910,Groceries
4524,501974,2024-07-14,08:59:45 AM,Transfer,27903,224464,Groceries
5969,502143,2024-07-14,11:54:41 AM,Transfer,37279,338390,Groceries
8786,502794,2024-07-14,05:31:44 PM,Transfer,25754,142711,Groceries
363,502877,2024-07-17,12:40:20 AM,Transfer,44990,260957,Groceries
764,502247,2024-07-20,01:30:01 AM,Transfer,7691,183483,Groceries
5572,500876,2024-07-21,11:09:33 AM,Transfer,29903,235729,Groceries
6598,501681,2024-07-22,01:11:29 PM,Transfer,10826,193379,Groceries
1369,500312,2024-07-23,02:44:03 AM,Transfer,16200,277216,Groceries
4241,501429,2024-07-23,08:24:02 AM,Transfer,42471,65915,Groceries
11125,500215,2024-07-27,10:09:24 PM,Transfer,21245,161086,Groceries
8520,500001,2024-07-28,05:00:55 PM,Transfer,17432,78048,Groceries
5655,501098,2024-07-30,11:18:31 AM,Transfer,49184,312092,Groceries
7552,502521,2024-07-31,03:09:38 PM,Transfer,1667,352918,Groceries
6433,500570,2024-08-01,12:50:52 PM,Transfer,1471,9575,Groceries
3482,501389,2024-08-04,06:59:13 AM,Transfer,42227,152635,Groceries
602,501946,2024-08-05,01:11:41 AM,Transfer,4268,187238,Groceries
902,502212,2024-08-06,01:47:12 AM,Transfer,21608,420752,Groceries
7809,502385,2024-08-07,03:39:59 PM,Transfer,29871,257460,Groceries
4904,502796,2024-08-09,09:43:52 AM,Transfer,33556,179469,Groceries
4605,501988,2024-08-14,09:09:30 AM,Transfer,14775,177668,Groceries
5705,501021,2024-08-15,11:25:01 AM,Transfer,36157,66477,Groceries
6908,500788,2024-08-19,01:50:41 PM,Transfer,45922,128280,Groceries
5331,500656,2024-08-27,10:39:30 AM,Transfer,33524,28393,Groceries
3557,500167,2024-08-29,07:08:18 AM,Transfer,6031,423707,Groceries
1335,500064,2024-08-31,02:39:24 AM,Transfer,28105,423269,Groceries
2574,501340,2024-09-03,05:09:36 AM,Transfer,44803,148644,Groceries
4263,500861,2024-09-08,08:27:35 AM,Transfer,37993,408686,Groceries
7791,500067,2024-09-08,03:37:06 PM,Transfer,17271,451898,Groceries
9024,500069,2024-09-13,06:02:46 PM,Transfer,4248,10862,Groceries
6235,501868,2024-09-14,12:24:15 PM,Transfer,2756,457384,Groceries
2507,502459,2024-09-16,05:00:34 AM,Transfer,43428,124359,Groceries
11769,501034,2024-09-16,11:31:30 PM,Transfer,30323,223420,Groceries
2486,502120,2024-09-17,04:58:00 AM,Transfer,30029,331027,Groceries
2750,500681,2024-09-17,05:29:22 AM,Transfer,43377,395927,Groceries
8888,501078,2024-09-17,05:42:35 PM,Transfer,31250,209979,Groceries
7311,502877,2024-09-20,02:38:22 PM,Transfer,27142,389186,Groceries
6591,501815,2024-09-23,01:10:16 PM,Transfer,15603,245624,Groceries
8257,502976,2024-09-24,04:31:06 PM,Transfer,18457,17576,Groceries
8353,500956,2024-09-25,04:43:03 PM,Transfer,19399,427880,Groceries
225,501069,2024-09-26,12:23:45 AM,Transfer,15890,313449,Groceries
9388,500049,2024-10-01,06:47:34 PM,Transfer,21742,209248,Groceries
3626,501888,2024-10-02,07:15:16 AM,Transfer,11807,91853,Groceries
11762,502857,2024-10-07,11:29:12 PM,Transfer,24399,248537,Groceries
1622,500060,2024-10-11,03:15:32 AM,Transfer,49438,160120,Groceries
6474,501740,2024-10-11,12:55:14 PM,Transfer,13354,382398,Groceries
3752,500377,2024-10-14,07:29:29 AM,Transfer,38880,345469,Groceries
9208,501415,2024-10-16,06:26:21 PM,Transfer,12380,355971,Groceries
4702,500667,2024-10-20,09:20:55 AM,Transfer,46836,125524,Groceries
10842,501497,2024-10-20,09:37:28 PM,Transfer,23479,199870,Groceries
5264,501775,2024-10-21,10:30:59 AM,Transfer,13442,169548,Groceries
6810,501611,2024-10-21,01:35:35 PM,Transfer,6748,49074,Groceries
8302,501206,2024-10-21,04:37:00 PM,Transfer,41119,12023,Groceries
3693,501934,2024-10-26,07:22:59 AM,Transfer,12286,219426,Groceries
3173,501675,2024-10-28,06:21:11 AM,Transfer,43316,489636,Groceries
11964,501289,2024-10-29,11:55:55 PM,Transfer,4397,353178,Groceries
11323,500756,2024-11-03,10:34:19 PM,Transfer,38892,437723,Groceries
11822,501988,2024-11-05,11:39:53 PM,Transfer,14638,274002,Groceries
748,501674,2024-11-08,01:28:15 AM,Transfer,39236,297458,Groceries
10875,501928,2024-11-12,09:41:38 PM,Transfer,16517,396324,Groceries
5117,502495,2024-11-15,10:10:06 AM,Transfer,1817,377401,Groceries
8544,502251,2024-11-15,05:04:21 PM,Transfer,35135,140597,Groceries
256,501832,2024-11-16,12:27:14 AM,Transfer,38585,132621,Groceries
5922,501186,2024-11-18,11:48:54 AM,Transfer,38706,253643,Groceries
1398,501035,2024-11-21,02:47:43 AM,Transfer,18550,271254,Groceries
1347,502288,2024-11-24,02:41:06 AM,Transfer,15361,1633,Groceries
11106,501582,2024-11-24,10:07:21 PM,Transfer,7832,67819,Groceries
4351,502997,2024-11-25,08:37:51 AM,Transfer,5040,171211,Groceries
9476,500210,2024-11-26,06:58:13 PM,Transfer,42461,160580,Groceries
7152,502753,2024-11-27,02:18:52 PM,Transfer,23282,266364,Groceries
2252,500543,2024-12-05,04:29:22 AM,Transfer,19796,138804,Groceries
2287,500509,2024-12-06,04:33:05 AM,Transfer,36621,419433,Groceries
7488,502785,2024-12-09,03:03:30 PM,Transfer,43171,147081,Groceries
1332,501004,2024-12-10,02:39:07 AM,Transfer,4586,211437,Groceries
1414,500386,2024-12-11,02:49:18 AM,Transfer,41481,415407,Groceries
8647,502928,2024-12-12,05:14:07 PM,Transfer,37571,229270,Groceries
4915,502810,2024-12-18,09:45:22 AM,Transfer,44266,330461,Groceries
5144,502537,2024-12-18,10:14:36 AM,Transfer,44049,13989,Groceries
8799,500142,2024-12-19,05:32:49 PM,Transfer,12113,117130,Groceries
4014,501740,2024-12-22,07:58:58 AM,Transfer,11760,75662,Groceries
10871,501906,2024-12-22,09:40:50 PM,Transfer,4987,214186,Groceries
889,500653,2024-12-23,01:46:18 AM,Transfer,6316,427900,Groceries
1799,502372,2024-12-24,03:36:33 AM,Transfer,3776,232799,Groceries
10877,500468,2024-12-27,09:41:44 PM,Transfer,2179,122055,Groceries
2665,500736,2024-12-31,05:20:20 AM,Transfer,5393,2664,Groceries
10949,502379,2024-12-31,09:49:41 PM,Transfer,8988,331215,Groceries
5248,500440,2025-01-01,10:28:41 AM,Transfer,1858,361931,Groceries
6383,502685,2025-01-02,12:43:13 PM,Transfer,140,165517,Groceries
6429,500232,2025-01-02,12:50:25 PM,Transfer,24237,367566,Groceries
8408,500255,2025-01-03,04:49:06 PM,Transfer,41296,104181,Groceries
5828,500995,2025-01-07,11:40:18 AM,Transfer,6620,272718,Groceries
9091,500101,2025-01-07,06:12:02 PM,Transfer,44985,468083,Groceries
3962,501319,2025-01-09,07:52:07 AM,Transfer,40659,450881,Groceries
4527,501362,2025-01-11,09:00:15 AM,Transfer,5160,60874,Groceries
11739,502869,2025-01-14,11:26:28 PM,Transfer,22839,418061,Groceries
9317,501182,2025-01-16,06:39:05 PM,Transfer,42757,87443,Groceries
9847,502856,2025-01-18,07:40:02 PM,Transfer,46319,78343,Groceries
2204,500897,2025-01-26,04:22:14 AM,Transfer,2658,75970,Groceries
9874,502732,2025-01-28,07:42:40 PM,Transfer,3239,390957,Groceries
4201,501319,2025-01-31,08:19:04 AM,Transfer,20141,370539,Groceries
8091,500436,2025-02-01,04:11:14 PM,Transfer,48009,482039,Groceries
5371,501229,2025-02-02,10:45:45 AM,Transfer,37479,226873,Groceries
6251,500820,2025-02-03,12:25:24 PM,Transfer,47404,121461,Groceries
7418,501514,2025-02-04,02:53:54 PM,Transfer,30144,388077,Groceries
395,501423,2025-02-06,12:43:48 AM,Transfer,49011,354290,Groceries
6060,501717,2025-02-15,12:04:35 PM,Transfer,49814,114019,Groceries
1023,501194,2025-02-16,02:01:07 AM,Transfer,49094,337751,Groceries
7695,500878,2025-02-16,03:25:50 PM,Transfer,22101,147884,Groceries
10288,501537,2025-02-19,08:31:48 PM,Transfer,17604,202432,Groceries
2677,502053,2025-02-21,05:21:24 AM,Transfer,17087,8718,Groceries
1588,500325,2025-02-24,03:11:20 AM,Transfer,8230,169713,Groceries
10420,501571,2025-02-24,08:47:35 PM,Transfer,27630,66331,Groceries
5692,500243,2025-02-25,11:22:44 AM,Transfer,5948,375134,Groceries
6975,500645,2025-03-01,01:58:20 PM,Transfer,47103,13650,Groceries
3404,501572,2025-03-05,06:49:52 AM,Transfer,30144,323581,Groceries
10265,502378,2025-03-12,08:29:15 PM,Transfer,20200,263143,Groceries
1313,502445,2025-03-13,02:36:20 AM,Transfer,25071,232514,Groceries
2040,502632,2025-03-15,04:04:05 AM,Transfer,45066,309300,Groceries
6160,502595,2025-03-15,12:16:03 PM,Transfer,13682,253027,Groceries
8511,502501,2025-03-16,05:00:03 PM,Transfer,9764,335985,Groceries
2579,502835,2025-03-19,05:10:02 AM,Transfer,4018,261888,Groceries
4673,500352,2025-03-19,09:17:00 AM,Transfer,3166,280419,Groceries
7023,501326,2025-03-23,02:03:36 PM,Transfer,1670,316904,Groceries
9394,502093,2025-03-23,06:48:06 PM,Transfer,19431,471550,Groceries
5055,502028,2025-03-25,10:02:42 AM,Transfer,38476,159250,Groceries
10696,501975,2025-03-26,09:20:22 PM,Transfer,34022,381888,Groceries
4872,502696,2025-03-28,09:39:18 AM,Transfer,38299,144429,Groceries
11853,500025,2025-03-28,11:45:16 PM,Transfer,1298,301350,Groceries
2484,501829,2025-04-02,04:57:51 AM,Transfer,21567,255479,Groceries
9001,501022,2025-04-02,05:58:55 PM,Transfer,30585,499322,Groceries
3375,500863,2025-04-03,06:46:11 AM,Transfer,18194,46345,Groceries
1826,500149,2025-04-05,03:40:25 AM,Transfer,27921,71992,Groceries
10708,501902,2025-04-07,09:22:11 PM,Transfer,8755,155557,Groceries
6120,501921,2025-04-14,12:11:33 PM,Transfer,5872,143844,Groceries
9127,501693,2025-04-14,06:16:41 PM,Transfer,17494,346568,Groceries
11993,502150,2025-04-15,11:58:47 PM,Transfer,34227,69588,Groceries
7696,502568,2025-04-17,03:25:56 PM,Transfer,13260,353012,Groceries
5148,500203,2025-04-20,10:15:00 AM,Transfer,31799,338842,Groceries
1376,500252,2025-04-25,02:44:50 AM,Transfer,43069,217449,Groceries
8385,501361,2025-04-25,04:46:22 PM,Transfer,42066,337229,Groceries
5614,501199,2025-04-27,11:14:29 AM,Transfer,39271,80572,Groceries
3720,502156,2025-04-28,07:26:36 AM,Transfer,41035,227957,Groceries
10533,502790,2025-04-28,09:01:07 PM,Transfer,29206,238477,Groceries
11315,501027,2025-04-28,10:33:11 PM,Transfer,49918,465582,Groceries
4931,500567,2025-04-29,09:47:20 AM,Transfer,48943,100273,Groceries
300,501806,2025-05-01,12:33:16 AM,Transfer,19530,351577,Groceries
10755,501551,2025-05-01,09:27:24 PM,Transfer,47610,365961,Groceries
2650,500840,2025-05-02,05:18:33 AM,Transfer,18141,144596,Groceries
1364,500043,2025-05-06,02:42:59 AM,Transfer,18564,103182,Groceries
4611,501885,2025-05-09,09:10:54 AM,Transfer,35643,381847,Groceries
6897,501264,2025-05-14,01:49:15 PM,Transfer,38089,314033,Groceries
8916,501784,2025-05-14,05:46:15 PM,Transfer,27187,270084,Groceries
4333,502926,2025-05-15,08:34:20 AM,Transfer,19066,466000,Groceries
592,500276,2025-05-17,01:10:22 AM,Transfer,46561,318722,Groceries
2307,500563,2025-05-18,04:36:12 AM,Transfer,17435,109906,Groceries
7709,502449,2025-05-18,03:27:27 PM,Transfer,45755,345754,Groceries
906,500820,2025-05-19,01:47:30 AM,Transfer,43095,486746,Groceries
4126,500618,2025-05-19,08:11:09 AM,Transfer,3363,165293,Groceries
8040,501492,2025-05-19,04:06:56 PM,Transfer,12868,368251,Groceries
2319,501278,2025-05-21,04:37:14 AM,Transfer,42876,84975,Groceries
5887,502085,2025-05-21,11:46:28 AM,Transfer,11835,462955,Groceries
1360,500562,2025-05-24,02:42:22 AM,Transfer,10964,308781,Groceries
8454,500033,2025-05-24,04:53:43 PM,Transfer,2042,367260,Groceries
888,502834,2025-05-26,01:46:06 AM,Transfer,3541,257266,Groceries
6771,501100,2025-05-26,01:31:33 PM,Transfer,24956,270517,Groceries
7587,501296,2025-05-26,03:13:07 PM,Transfer,24482,44317,Groceries
9400,502311,2025-05-27,06:49:05 PM,Transfer,7826,321703,Groceries
1896,500605,2025-05-28,03:48:48 AM,Transfer,7818,466441,Groceries
9045,500149,2025-05-28,06:05:20 PM,Transfer,29851,39261,Groceries
9206,500528,2025-05-28,06:26:09 PM,Transfer,248,170836,Groceries
4159,501640,2025-05-29,08:15:33 AM,Transfer,22717,76767,Groceries
9439,502681,2025-05-29,06:54:26 PM,Transfer,46394,233590,Groceries
4528,502855,2025-05-31,09:00:19 AM,Transfer,18833,31143,Groceries
3136,502157,2025-06-07,06:16:57 AM,Transfer,27394,65495,Groceries
148,501958,2025-06-10,12:15:22 AM,Transfer,43660,493703,Groceries
4489,500326,2025-06-13,08:54:30 AM,Transfer,35162,318840,Groceries
557,501982,2025-06-15,01:05:44 AM,Transfer,32213,449506,Groceries
4738,501561,2025-06-15,09:24:47 AM,Transfer,1217,336124,Groceries
2369,502204,2025-06-17,04:42:12 AM,Transfer,13479,294872,Groceries
4380,501382,2025-06-17,08:40:24 AM,Transfer,29238,319779,Groceries
1250,502594,2025-06-18,02:28:53 AM,Transfer,5026,110427,Groceries
11705,501315,2025-06-19,11:21:56 PM,Transfer,42712,347923,Groceries
6295,502375,2025-06-21,12:32:10 PM,Transfer,47773,230868,Groceries
411,502203,2025-06-23,12:46:49 AM,Transfer,48585,83676,Groceries
4665,502631,2025-06-30,09:15:42 AM,Transfer,32907,316249,Groceries
6819,502859,2025-06-30,01:37:18 PM,Transfer,17685,228403,Groceries
8649,502572,2025-07-02,05:14:24 PM,Transfer,12247,18187,Groceries
11870,501559,2025-07-02,11:46:26 PM,Transfer,31834,283435,Groceries
2419,502845,2025-07-03,04:49:45 AM,Transfer,28256,31028,Groceries
9105,502988,2025-07-04,06:13:09 PM,Transfer,29634,182487,Groceries
876,502513,2025-07-05,01:44:48 AM,Transfer,966,285875,Groceries
3407,500171,2025-07-07,06:50:15 AM,Transfer,20607,180573,Groceries
5128,500686,2025-07-09,10:11:41 AM,Transfer,39082,455047,Groceries
188,502609,2025-07-14,12:19:47 AM,Transfer,16083,66799,Groceries
10004,502732,2025-07-14,07:59:01 PM,Transfer,23532,135006,Groceries
5272,502737,2025-07-17,10:32:06 AM,Transfer,41425,238857,Groceries
3391,502539,2025-07-18,06:47:43 AM,Transfer,31163,243068,Groceries
9334,501824,2025-07-21,06:40:57 PM,Transfer,26118,131186,Groceries
9988,501080,2025-07-22,07:56:41 PM,Transfer,19567,108906,Groceries
7859,502355,2025-07-23,03:45:40 PM,Transfer,32619,4974,Groceries
960,500351,2025-07-29,01:53:59 AM,Transfer,44038,52319,Groceries
10734,501589,2025-07-29,09:25:26 PM,Transfer,25242,33206,Groceries
3300,501670,2025-08-01,06:36:56 AM,Transfer,31372,374053,Groceries
6869,500253,2025-08-01,01:45:16 PM,Transfer,22270,493461,Groceries
6544,501008,2025-08-04,01:05:19 PM,Transfer,10672,443480,Groceries
6718,500090,2025-08-04,01:26:08 PM,Transfer,10937,490430,Groceries
9693,501692,2025-08-04,07:22:51 PM,Transfer,41161,52979,Groceries
11280,502156,2025-08-07,10:29:33 PM,Transfer,40322,23837,Groceries
1806,502739,2025-08-11,03:37:43 AM,Transfer,24435,81919,Groceries
3021,500440,2025-08-13,06:01:56 AM,Transfer,12715,432146,Groceries
11632,502067,2025-08-13,11:12:13 PM,Transfer,40498,398363,Groceries
95,501795,2025-08-15,12:09:25 AM,Transfer,8410,425705,Groceries
8097,501070,2025-08-19,04:12:14 PM,Transfer,48198,123319,Groceries
11313,502750,2025-08-20,10:33:07 PM,Transfer,2399,495928,Groceries
3810,501518,2025-08-21,07:35:28 AM,Transfer,38767,476138,Groceries
4774,502430,2025-08-23,09:28:17 AM,Transfer,40242,335657,Groceries
5636,501302,2025-08-23,11:16:50 AM,Transfer,33708,84990,Groceries
7888,500542,2025-08-25,03:48:36 PM,Transfer,33283,270331,Groceries
4495,502479,2025-08-27,08:55:42 AM,Transfer,23152,416778,Groceries
5840,500302,2025-08-30,11:41:53 AM,Transfer,18075,487659,Groceries
4555,500749,2025-08-31,09:03:37 AM,Transfer,2012,457253,Groceries
7716,501974,2025-09-02,03:28:19 PM,Transfer,38173,42913,Groceries
6761,501867,2025-09-03,01:30:06 PM,Transfer,31312,135488,Groceries
8204,500593,2025-09-05,04:24:39 PM,Transfer,25274,439770,Groceries
480,501413,2025-09-08,12:55:09 AM,Transfer,6763,224482,Groceries
11621,500915,2025-09-09,11:09:58 PM,Transfer,4446,367577,Groceries
7633,500092,2025-09-11,03:17:35 PM,Transfer,35366,117622,Groceries
291,501747,2025-09-13,12:31:53 AM,Transfer,40647,113588,Groceries
5041,502878,2025-09-16,10:01:20 AM,Transfer,8278,384864,Groceries
9642,500538,2025-09-18,07:16:31 PM,Transfer,4413,359571,Groceries
10026,500265,2025-09-18,08:01:07 PM,Transfer,28875,171414,Groceries
10843,501139,2025-09-19,09:37:29 PM,Transfer,23102,319534,Groceries
3562,500090,2025-09-23,07:08:45 AM,Transfer,29896,391112,Groceries
7594,500500,2025-09-23,03:14:00 PM,Transfer,35559,20757,Groceries
274,500924,2025-09-24,12:29:37 AM,Transfer,42546,385752,Groceries
6246,502765,2025-09-24,12:25:00 PM,Transfer,24475,275479,Groceries
760,502688,2025-09-26,01:29:14 AM,Transfer,42265,440437,Groceries
8499,500418,2025-09-26,04:58:56 PM,Transfer,21061,163631,Groceries
4739,501776,2025-09-27,09:24:53 AM,Transfer,11846,57840,Groceries
11341,500130,2025-09-28,10:35:50 PM,Transfer,30004,106009,Groceries
6649,501207,2025-10-02,01:17:23 PM,Transfer,43578,394384,Groceries
3722,502370,2025-10-12,07:26:42 AM,Transfer,42354,226133,Groceries
10091,500277,2025-10-13,08:07:31 PM,Transfer,35289,101017,Groceries
69,500796,2025-10-15,12:07:21 AM,Transfer,5854,326449,Groceries
8554,501374,2025-10-15,05:05:02 PM,Transfer,25693,288511,Groceries
4385,500828,2025-10-19,08:41:20 AM,Transfer,10553,87147,Groceries
5607,501771,2025-10-19,11:13:23 AM,Transfer,264,279401,Groceries
10932,502152,2025-10-31,09:48:19 PM,Transfer,27477,301634,Groceries
3852,500811,2025-11-03,07:39:06 AM,Transfer,21945,2656,Groceries
3673,501936,2025-11-04,07:20:50 AM,Transfer,46587,198915,Groceries
7009,502319,2025-11-13,02:01:41 PM,Transfer,40961,50230,Groceries
1119,501971,2025-11-14,02:12:17 AM,Transfer,13767,265952,Groceries
5599,500798,2025-11-15,11:12:25 AM,Transfer,9083,173117,Groceries
7055,502274,2025-11-16,02:06:24 PM,Transfer,20420,32186,Groceries
8218,500164,2025-11-16,04:26:24 PM,Transfer,39939,117518,Groceries
544,500045,2025-11-18,01:03:54 AM,Transfer,1602,287080,Groceries
859,500310,2025-11-19,01:42:03 AM,Transfer,25966,180375,Groceries
3284,502665,2025-11-20,06:35:05 AM,Transfer,45331,444057,Groceries
11663,501677,2025-11-20,11:15:17 PM,Transfer,12611,360649,Groceries
10701,501863,2025-11-22,09:20:59 PM,Transfer,1316,195756,Groceries
5679,500139,2025-11-25,11:21:38 AM,Transfer,8741,213856,Groceries
4840,501261,2025-11-26,09:36:03 AM,Transfer,46362,190116,Groceries
11818,502522,2025-11-26,11:39:13 PM,Transfer,13946,323928,Groceries
3305,501048,2025-11-27,06:37:26 AM,Transfer,12597,460404,Groceries
8865,500068,2025-11-27,05:40:04 PM,Transfer,737,288544,Groceries
6242,500124,2025-11-29,12:24:44 PM,Transfer,42413,453813,Groceries
8848,502544,2025-11-30,05:38:08 PM,Transfer,46172,415358,Groceries
11013,502549,2025-12-01,09:57:18 PM,Transfer,9637,149653,Groceries
9506,500233,2025-12-03,07:01:10 PM,Transfer,16423,208538,Groceries
5813,500844,2025-12-04,11:37:55 AM,Transfer,46056,94444,Groceries
2306,501942,2025-12-06,04:36:07 AM,Transfer,9365,21027,Groceries
10171,501281,2025-12-06,08:18:27 PM,Transfer,41366,283781,Groceries
2900,501668,2025-12-07,05:48:19 AM,Transfer,21334,427383,Groceries
7755,500893,2025-12-11,03:33:01 PM,Transfer,8167,255737,Groceries
9930,502318,2025-12-11,07:48:47 PM,Transfer,4033,466813,Groceries
9496,502266,2025-12-13,06:59:55 PM,Transfer,31325,113100,Groceries
10818,502092,2025-12-17,09:34:16 PM,Transfer,1078,164126,Groceries
3565,501489,2025-12-21,07:09:01 AM,Transfer,31535,265630,Groceries
6684,501552,2025-12-22,01:21:46 PM,Transfer,14231,108267,Groceries
3163,501008,2025-12-24,06:19:53 AM,Transfer,34964,489116,Groceries
7053,502615,2025-12-24,02:06:16 PM,Transfer,41728,298660,Groceries
2371,500848,2025-12-30,04:42:15 AM,Transfer,37918,333763,Groceries
4815,502722,2025-12-30,09:33:09 AM,Transfer,40516,389210,Groceries
7476,501344,2024-01-02,03:01:34 PM,Transfer,22531,366976,Travel
9073,500630,2024-01-09,06:08:26 PM,Transfer,30422,436318,Travel
11777,500961,2024-01-09,11:32:36 PM,Transfer,46782,319296,Travel
2451,502734,2024-01-10,04:54:05 AM,Transfer,29963,178636,Travel
7900,500242,2024-01-12,03:50:12 PM,Transfer,45584,39579,Travel
3659,502609,2024-01-16,07:19:40 AM,Transfer,42645,62104,Travel
1609,500604,2024-01-18,03:13:47 AM,Transfer,38638,338308,Travel
9159,502007,2024-01-18,06:20:57 PM,Transfer,38001,417569,Travel
6103,501100,2024-01-21,12:09:01 PM,Transfer,23449,402414,Travel
6356,501476,2024-01-21,12:40:24 PM,Transfer,39309,214547,Travel
